172.949	78.2649
173.099	78.3327
173.249	78.4006
173.399	78.4685
173.549	78.5364
173.699	78.6043
173.849	78.6721
173.999	78.74
174.148	78.8079
174.298	78.8758
174.448	78.9436
174.598	79.0115
174.748	79.0794
174.898	79.1473
175.048	79.2151
175.198	79.283
175.348	79.3509
175.498	79.4188
175.648	79.4866
175.798	79.5545
175.947	79.6224
176.097	79.6903
176.247	79.7581
176.397	79.826
176.547	79.8939
176.697	79.9618
176.847	80.0297
176.997	80.0975
177.147	80.1654
177.297	80.2333
177.447	80.3012
177.596	80.369
177.746	80.4369
177.896	80.5048
178.046	80.5727
178.196	80.6405
178.346	80.7084
178.496	80.7763
178.646	80.8442
178.796	80.912
178.946	80.9799
179.096	81.0478
179.245	81.1157
179.395	81.1835
179.545	81.2514
179.695	81.3193
179.845	81.3872
179.995	81.4551
180.145	81.5229
180.295	81.5908
180.445	81.6587
180.595	81.7266
180.745	81.7944
180.895	81.8623
181.044	81.9302
181.194	81.9981
181.344	82.0659
181.494	82.1338
181.644	82.2017
181.794	82.2696
181.944	82.3374
182.094	82.4053
182.244	82.4732
182.394	82.5411
182.544	82.6089
182.693	82.6768
182.843	82.7447
182.993	82.8126
183.143	82.8805
183.293	82.9483
183.443	83.0162
183.593	83.0841
183.743	83.152
183.893	83.2198
184.043	83.2877
184.193	83.3556
184.343	83.4235
184.492	83.4913
184.642	83.5592
184.792	83.6271
184.942	83.695
185.092	83.7628
185.242	83.8307
185.392	83.8986
185.542	83.9665
185.692	84.0343
185.842	84.1022
185.992	84.1701
186.141	84.238
186.291	84.3059
186.441	84.3737
186.591	84.4416
186.741	84.5095
186.891	84.5774
187.041	84.6452
187.191	84.7131
187.341	84.781
187.491	84.8489
187.641	84.9167
187.791	84.9846
187.94	85.0525
188.09	85.1204
188.24	85.1882
188.39	85.2561
188.54	85.324
188.69	85.3919
188.84	85.4597
188.99	85.5276
189.14	85.5955
189.29	85.6634
189.44	85.7313
189.589	85.7991
189.739	85.867
189.889	85.9349
190.039	86.0028
190.189	86.0706
190.339	86.1385
190.489	86.2064
190.639	86.2743
190.789	86.3421
190.939	86.41
191.089	86.4779
191.238	86.5458
191.388	86.6136
191.538	86.6815
191.688	86.7494
191.838	86.8173
191.988	86.8851
192.138	86.953
192.288	87.0209
192.438	87.0888
192.588	87.1567
192.738	87.2245
192.888	87.2924
193.037	87.3603
193.187	87.4282
193.337	87.496
193.487	87.5639
193.637	87.6318
193.787	87.6997
193.937	87.7675
194.087	87.8354
194.237	87.9033
194.387	87.9712
194.537	88.039
194.686	88.1069
194.836	88.1748
194.986	88.2427
195.136	88.3105
195.286	88.3784
195.436	88.4463
195.586	88.5142
195.736	88.5821
195.886	88.6499
196.036	88.7178
196.186	88.7857
196.336	88.8536
196.485	88.9214
196.635	88.9893
196.785	89.0572
196.935	89.1251
197.085	89.1929
197.235	89.2608
197.385	89.3287
197.535	89.3966
197.685	89.4644
197.835	89.5323
197.985	89.6002
198.134	89.6681
198.284	89.7359
198.434	89.8038
198.584	89.8717
198.734	89.9396
198.884	90.0075
199.034	90.0753
199.184	90.1432
199.334	90.2111
199.484	90.279
199.634	90.3468
199.784	90.4147
199.933	90.4826
200.083	90.5505
200.233	90.6183
200.383	90.6862
200.533	90.7541
200.683	90.822
200.833	90.8898
200.983	90.9577
201.133	91.0256
201.283	91.0935
201.433	91.1613
201.582	91.2292
201.732	91.2971
201.882	91.365
202.032	91.4329
202.182	91.5007
202.332	91.5686
202.482	91.6365
202.632	91.7044
202.782	91.7722
202.932	91.8401
203.082	91.908
203.231	91.9759
203.381	92.0437
203.531	92.1116
203.681	92.1795
203.831	92.2474
203.981	92.3152
204.131	92.3831
204.281	92.451
204.431	92.5189
204.581	92.5867
204.731	92.6546
204.881	92.7225
205.03	92.7904
205.18	92.8583
205.33	92.9261
205.48	92.994
205.63	93.0619
205.78	93.1298
205.93	93.1976
206.08	93.2655
206.23	93.3334
206.38	93.4013
206.53	93.4691
206.679	93.537
206.829	93.6049
206.979	93.6728
207.129	93.7406
207.279	93.8085
207.429	93.8764
207.579	93.9443
207.729	94.0121
207.879	94.08
208.029	94.1479
208.179	94.2158
208.329	94.2837
208.478	94.3515
208.628	94.4194
208.778	94.4873
208.928	94.5552
209.078	94.623
209.228	94.6909
209.378	94.7588
209.528	94.8267
209.678	94.8945
209.828	94.9624
209.978	95.0303
210.127	95.0982
210.277	95.166
210.427	95.2339
210.577	95.3018
210.727	95.3697
210.877	95.4375
211.027	95.5054
211.177	95.5733
211.327	95.6412
211.477	95.7091
211.627	95.7769
211.776	95.8448
211.926	95.9127
212.076	95.9806
212.226	96.0484
212.376	96.1163
212.526	96.1842
212.676	96.2521
212.826	96.3199
212.976	96.3878
213.126	96.4557
213.276	96.5236
213.426	96.5914
213.575	96.6593
213.725	96.7272
213.875	96.7951
214.025	96.8629
214.175	96.9308
214.325	96.9987
214.475	97.0666
214.625	97.1345
214.775	97.2023
214.925	97.2702
215.075	97.3381
215.224	97.406
215.374	97.4738
215.524	97.5417
215.674	97.6096
215.824	97.6775
215.974	97.7453
216.124	97.8132
216.274	97.8811
216.424	97.949
216.574	98.0168
216.724	98.0847
216.874	98.1526
217.023	98.2205
217.173	98.2883
217.323	98.3562
217.473	98.4241
217.623	98.492
217.773	98.5598
217.923	98.6277
218.073	98.6956
218.223	98.7635
218.373	98.8314
218.523	98.8992
218.672	98.9671
218.822	99.035
218.972	99.1029
219.122	99.1707
219.272	99.2386
219.422	99.3065
219.572	99.3744
219.722	99.4422
219.872	99.5101
220.022	99.578
220.172	99.6459
220.322	99.7137
220.471	99.7816
220.621	99.8495
220.771	99.9174
220.921	99.9852
221.071	100.053
221.221	100.121
221.371	100.189
221.521	100.257
221.671	100.325
221.821	100.393
221.971	100.46
222.12	100.528
222.27	100.596
222.42	100.664
222.57	100.732
222.72	100.8
222.87	100.868
223.02	100.936
223.17	101.003
223.32	101.071
223.47	101.139
223.62	101.207
223.769	101.275
223.919	101.343
224.069	101.411
224.219	101.479
224.369	101.546
224.519	101.614
224.669	101.682
224.819	101.75
224.969	101.818
225.119	101.886
225.269	101.954
225.419	102.022
225.568	102.089
225.718	102.157
225.868	102.225
226.018	102.293
226.168	102.361
226.318	102.429
226.468	102.497
226.618	102.565
226.768	102.632
226.918	102.7
227.068	102.768
227.217	102.836
227.367	102.904
227.517	102.972
227.667	103.04
227.817	103.108
227.967	103.175
228.117	103.243
228.267	103.311
228.417	103.379
228.567	103.447
228.717	103.515
228.867	103.583
229.016	103.651
229.166	103.718
229.316	103.786
229.466	103.854
229.616	103.922
229.766	103.99
229.916	104.058
230.066	104.126
230.216	104.194
230.366	104.261
230.516	104.329
230.665	104.397
230.815	104.465
230.965	104.533
231.115	104.601
231.265	104.669
231.415	104.737
231.565	104.804
231.715	104.872
231.865	104.94
232.015	105.008
232.165	105.076
232.314	105.144
232.464	105.212
232.614	105.28
232.764	105.347
232.914	105.415
233.064	105.483
233.214	105.551
233.364	105.619
233.514	105.687
233.664	105.755
233.814	105.823
233.964	105.89
234.113	105.958
234.263	106.026
234.413	106.094
234.563	106.162
234.713	106.23
234.863	106.298
235.013	106.366
235.163	106.433
235.313	106.501
235.463	106.569
235.613	106.637
235.762	106.705
235.912	106.773
236.062	106.841
236.212	106.909
236.362	106.976
236.512	107.044
236.662	107.112
236.812	107.18
236.962	107.248
237.112	107.316
237.262	107.384
237.412	107.452
237.561	107.52
237.711	107.587
237.861	107.655
238.011	107.723
238.161	107.791
238.311	107.859
238.461	107.927
238.611	107.995
238.761	108.063
238.911	108.13
239.061	108.198
239.21	108.266
239.36	108.334
239.51	108.402
239.66	108.47
239.81	108.538
239.96	108.606
240.11	108.673
240.26	108.741
240.41	108.809
240.56	108.877
240.71	108.945
240.86	109.013
241.009	109.081
241.159	109.149
241.309	109.216
241.459	109.284
241.609	109.352
241.759	109.42
241.909	109.488
242.059	109.556
242.209	109.624
242.359	109.692
242.509	109.759
242.658	109.827
242.808	109.895
242.958	109.963
243.108	110.031
243.258	110.099
243.408	110.167
243.558	110.235
243.708	110.302
243.858	110.37
244.008	110.438
244.158	110.506
244.307	110.574
244.457	110.642
244.607	110.71
244.757	110.778
244.907	110.845
245.057	110.913
245.207	110.981
245.357	111.049
245.507	111.117
245.657	111.185
245.807	111.253
245.957	111.321
246.106	111.388
246.256	111.456
246.406	111.524
246.556	111.592
246.706	111.66
246.856	111.728
247.006	111.796
247.156	111.864
247.306	111.931
247.456	111.999
247.606	112.067
247.755	112.135
247.905	112.203
248.055	112.271
248.205	112.339
248.355	112.407
248.505	112.474
248.655	112.542
248.805	112.61
248.955	112.678
249.105	112.746
249.255	112.814
249.405	112.882
249.554	112.95
249.704	113.017
249.854	113.085
250.004	113.153
250.154	113.221
250.304	113.289
250.454	113.357
250.604	113.425
250.754	113.493
250.904	113.56
251.054	113.628
251.203	113.696
251.353	113.764
251.503	113.832
251.653	113.9
251.803	113.968
251.953	114.036
252.103	114.103
252.253	114.171
252.403	114.239
252.553	114.307
252.703	114.375
252.852	114.443
253.002	114.511
253.152	114.579
253.302	114.646
253.452	114.714
253.602	114.782
253.752	114.85
253.902	114.918
254.052	114.986
254.202	115.054
254.352	115.122
254.502	115.19
254.651	115.257
254.801	115.325
254.951	115.393
255.101	115.461
255.251	115.529
255.401	115.597
255.551	115.665
255.701	115.733
255.851	115.8
256.001	115.868
256.151	115.936
256.3	116.004
256.45	116.072
256.6	116.14
256.75	116.208
256.9	116.276
257.05	116.343
257.2	116.411
257.35	116.479
257.5	116.547
257.65	116.615
257.8	116.683
257.95	116.751
258.099	116.819
258.249	116.886
258.399	116.954
258.549	117.022
258.699	117.09
258.849	117.158
258.999	117.226
259.149	117.294
259.299	117.362
259.449	117.429
259.599	117.497
259.748	117.565
259.898	117.633
260.048	117.701
260.198	117.769
260.348	117.837
260.498	117.905
260.648	117.972
260.798	118.04
260.948	118.108
261.098	118.176
261.248	118.244
261.397	118.312
261.547	118.38
261.697	118.448
261.847	118.515
261.997	118.583
262.147	118.651
262.297	118.719
262.447	118.787
262.597	118.855
262.747	118.923
262.897	118.991
263.047	119.058
263.196	119.126
263.346	119.194
263.496	119.262
263.646	119.33
263.796	119.398
263.946	119.466
264.096	119.534
264.246	119.601
264.396	119.669
264.546	119.737
264.696	119.805
264.845	119.873
264.995	119.941
265.145	120.009
265.295	120.077
265.445	120.144
265.595	120.212
265.745	120.28
265.895	120.348
266.045	120.416
266.195	120.484
266.345	120.552
266.495	120.62
266.644	120.687
266.794	120.755
266.944	120.823
267.094	120.891
267.244	120.959
267.394	121.027
267.544	121.095
267.694	121.163
267.844	121.23
267.994	121.298
268.144	121.366
268.293	121.434
268.443	121.502
268.593	121.57
268.743	121.638
268.893	121.706
269.043	121.773
269.193	121.841
269.343	121.909
269.493	121.977
269.643	122.045
269.793	122.113
269.942	122.181
270.092	122.249
270.242	122.316
270.392	122.384
270.542	122.452
270.692	122.52
270.842	122.588
270.992	122.656
271.142	122.724
271.292	122.792
271.442	122.86
271.592	122.927
271.741	122.995
271.891	123.063
272.041	123.131
272.191	123.199
272.341	123.267
272.491	123.335
272.641	123.403
272.791	123.47
272.941	123.538
273.091	123.606
273.241	123.674
273.39	123.742
273.54	123.81
273.69	123.878
273.84	123.946
273.99	124.013
274.14	124.081
274.29	124.149
274.44	124.217
274.59	124.285
274.74	124.353
274.89	124.421
275.04	124.489
275.189	124.556
275.339	124.624
275.489	124.692
275.639	124.76
275.789	124.828
275.939	124.896
276.089	124.964
276.239	125.032
276.389	125.099
276.539	125.167
276.689	125.235
276.838	125.303
276.988	125.371
277.138	125.439
277.288	125.507
277.438	125.575
277.588	125.642
277.738	125.71
277.888	125.778
278.038	125.846
278.188	125.914
278.338	125.982
278.487	126.05
278.637	126.118
278.787	126.185
278.937	126.253
279.087	126.321
279.237	126.389
279.387	126.457
279.537	126.525
279.687	126.593
279.837	126.661
279.987	126.728
280.137	126.796
280.286	126.864
280.436	126.932
280.586	127
280.736	127.068
280.886	127.136
281.036	127.204
281.186	127.271
281.336	127.339
281.486	127.407
281.636	127.475
281.786	127.543
281.935	127.611
282.085	127.679
282.235	127.747
282.385	127.814
282.535	127.882
282.685	127.95
282.835	128.018
282.985	128.086
283.135	128.154
283.285	128.222
283.435	128.29
283.585	128.357
283.734	128.425
283.884	128.493
284.034	128.561
284.184	128.629
284.334	128.697
284.484	128.765
284.634	128.833
284.784	128.9
284.934	128.968
285.084	129.036
285.234	129.104
285.383	129.172
285.533	129.24
285.683	129.308
285.833	129.376
285.983	129.443
286.133	129.511
286.283	129.579
286.433	129.647
286.583	129.715
286.733	129.783
286.883	129.851
287.032	129.919
287.182	129.986
287.332	130.054
287.482	130.122
287.632	130.19
287.782	130.258
287.932	130.326
288.082	130.394
288.232	130.462
288.382	130.53
288.532	130.597
288.682	130.665
288.831	130.733
288.981	130.801
289.131	130.869
289.281	130.937
289.431	131.005
289.581	131.073
289.731	131.14
289.881	131.208
290.031	131.276
290.181	131.344
290.331	131.412
290.48	131.48
290.63	131.548
290.78	131.616
290.93	131.683
291.08	131.751
291.23	131.819
291.38	131.887
291.53	131.955
291.68	132.023
291.83	132.091
291.98	132.159
292.13	132.226
292.279	132.294
292.429	132.362
292.579	132.43
292.729	132.498
292.879	132.566
293.029	132.634
293.179	132.702
293.329	132.769
293.479	132.837
293.629	132.905
293.779	132.973
293.928	133.041
294.078	133.109
294.228	133.177
294.378	133.245
294.528	133.312
294.678	133.38
294.828	133.448
294.978	133.516
295.128	133.584
295.278	133.652
295.428	133.72
295.577	133.788
295.727	133.855
295.877	133.923
296.027	133.991
296.177	134.059
296.327	134.127
296.477	134.195
296.627	134.263
296.777	134.331
296.927	134.398
297.077	134.466
297.227	134.534
297.376	134.602
297.526	134.67
297.676	134.738
297.826	134.806
297.976	134.874
298.126	134.941
298.276	135.009
298.426	135.077
298.576	135.145
298.726	135.213
298.876	135.281
299.025	135.349
299.175	135.417
299.325	135.484
299.475	135.552
299.625	135.62
299.775	135.688
299.925	135.756
300.075	135.824
300.225	135.892
300.375	135.96
300.525	136.027
300.675	136.095
300.824	136.163
300.974	136.231
301.124	136.299
301.274	136.367
301.424	136.435
301.574	136.503
301.724	136.57
301.874	136.638
302.024	136.706
302.174	136.774
302.324	136.842
302.473	136.91
302.623	136.978
302.773	137.046
302.923	137.113
303.073	137.181
303.223	137.249
303.373	137.317
303.523	137.385
303.673	137.453
303.823	137.521
303.973	137.589
304.122	137.656
304.272	137.724
304.422	137.792
304.572	137.86
304.722	137.928
304.872	137.996
305.022	138.064
305.172	138.132
305.322	138.2
305.472	138.267
305.622	138.335
305.772	138.403
305.921	138.471
306.071	138.539
306.221	138.607
306.371	138.675
306.521	138.743
306.671	138.81
306.821	138.878
306.971	138.946
307.121	139.014
307.271	139.082
307.421	139.15
307.57	139.218
307.72	139.286
307.87	139.353
308.02	139.421
308.17	139.489
308.32	139.557
308.47	139.625
308.62	139.693
308.77	139.761
308.92	139.829
309.07	139.896
309.22	139.964
309.369	140.032
309.519	140.1
309.669	140.168
309.819	140.236
309.969	140.304
310.119	140.372
310.269	140.439
310.419	140.507
310.569	140.575
310.719	140.643
310.869	140.711
311.018	140.779
311.168	140.847
311.318	140.915
311.468	140.982
311.618	141.05
311.768	141.118
311.918	141.186
312.068	141.254
312.218	141.322
312.368	141.39
312.518	141.458
312.667	141.525
312.817	141.593
312.967	141.661
313.117	141.729
313.267	141.797
313.417	141.865
313.567	141.933
313.717	142.001
313.867	142.068
314.017	142.136
314.167	142.204
314.317	142.272
314.466	142.34
314.616	142.408
314.766	142.476
314.916	142.544
315.066	142.611
315.216	142.679
315.366	142.747
315.516	142.815
315.666	142.883
315.816	142.951
315.966	143.019
316.115	143.087
316.265	143.154
316.415	143.222
316.565	143.29
316.715	143.358
316.865	143.426
317.015	143.494
317.165	143.562
317.315	143.63
317.465	143.697
317.615	143.765
317.765	143.833
317.914	143.901
318.064	143.969
318.214	144.037
318.364	144.105
318.514	144.173
318.664	144.24
318.814	144.308
318.964	144.376
319.114	144.444
319.264	144.512
319.414	144.58
319.563	144.648
319.713	144.716
319.863	144.783
320.013	144.851
320.163	144.919
320.313	144.987
320.463	145.055
320.613	145.123
320.763	145.191
320.913	145.259
321.063	145.326
321.212	145.394
321.362	145.462
321.512	145.53
321.662	145.598
321.812	145.666
321.962	145.734
322.112	145.802
322.262	145.87
322.412	145.937
322.562	146.005
322.712	146.073
322.862	146.141
323.011	146.209
323.161	146.277
323.311	146.345
323.461	146.413
323.611	146.48
323.761	146.548
323.911	146.616
324.061	146.684
324.211	146.752
324.361	146.82
324.511	146.888
324.66	146.956
324.81	147.023
324.96	147.091
325.11	147.159
325.26	147.227
325.41	147.295
325.56	147.363
325.71	147.431
325.86	147.499
326.01	147.566
326.16	147.634
326.31	147.702
326.459	147.77
326.609	147.838
326.759	147.906
326.909	147.974
327.059	148.042
327.209	148.109
327.359	148.177
327.509	148.245
327.659	148.313
327.809	148.381
327.959	148.449
328.108	148.517
328.258	148.585
328.408	148.652
328.558	148.72
328.708	148.788
328.858	148.856
329.008	148.924
329.158	148.992
329.308	149.06
329.458	149.128
329.608	149.195
329.757	149.263
329.907	149.331
330.057	149.399
330.207	149.467
330.357	149.535
330.507	149.603
330.657	149.671
330.807	149.738
330.957	149.806
331.107	149.874
331.257	149.942
331.407	150.01
331.556	150.078
331.706	150.146
331.856	150.214
332.006	150.281
332.156	150.349
332.306	150.417
332.456	150.485
332.606	150.553
332.756	150.621
332.906	150.689
333.056	150.757
333.205	150.824
333.355	150.892
333.505	150.96
333.655	151.028
333.805	151.096
333.955	151.164
334.105	151.232
334.255	151.3
334.405	151.367
334.555	151.435
334.705	151.503
334.855	151.571
335.004	151.639
335.154	151.707
335.304	151.775
335.454	151.843
335.604	151.91
335.754	151.978
335.904	152.046
336.054	152.114
336.204	152.182
336.354	152.25
336.504	152.318
336.653	152.386
336.803	152.453
336.953	152.521
337.103	152.589
337.253	152.657
337.403	152.725
337.553	152.793
337.703	152.861
337.853	152.929
338.003	152.996
338.153	153.064
338.302	153.132
338.452	153.2
338.602	153.268
338.752	153.336
338.902	153.404
339.052	153.472
339.202	153.54
339.352	153.607
339.502	153.675
339.652	153.743
339.802	153.811
339.952	153.879
340.101	153.947
340.251	154.015
340.401	154.083
340.551	154.15
340.701	154.218
340.851	154.286
341.001	154.354
341.151	154.422
341.301	154.49
341.451	154.558
341.601	154.626
341.75	154.693
341.9	154.761
342.05	154.829
342.2	154.897
342.35	154.965
342.5	155.033
342.65	155.101
342.8	155.169
342.95	155.236
343.1	155.304
343.25	155.372
343.4	155.44
343.549	155.508
343.699	155.576
343.849	155.644
343.999	155.712
344.149	155.779
344.299	155.847
344.449	155.915
344.599	155.983
344.749	156.051
344.899	156.119
345.049	156.187
345.198	156.255
345.348	156.322
345.498	156.39
345.648	156.458
345.798	156.526
345.948	156.594
346.098	156.662
346.248	156.73
346.398	156.798
346.548	156.865
346.698	156.933
346.847	157.001
346.997	157.069
347.147	157.137
347.297	157.205
347.447	157.273
347.597	157.341
347.747	157.408
347.897	157.476
348.047	157.544
348.197	157.612
348.347	157.68
348.497	157.748
348.646	157.816
348.796	157.884
348.946	157.951
349.096	158.019
349.246	158.087
349.396	158.155
349.546	158.223
349.696	158.291
349.846	158.359
349.996	158.427
350.146	158.494
350.295	158.562
350.445	158.63
350.595	158.698
350.745	158.766
350.895	158.834
351.045	158.902
351.195	158.97
351.345	159.037
351.495	159.105
351.645	159.173
351.795	159.241
351.945	159.309
352.094	159.377
352.244	159.445
352.394	159.513
352.544	159.58
352.694	159.648
352.844	159.716
352.994	159.784
353.144	159.852
353.294	159.92
353.444	159.988
353.594	160.056
353.743	160.123
353.893	160.191
354.043	160.259
354.193	160.327
354.343	160.395
354.493	160.463
354.643	160.531
354.793	160.599
354.943	160.666
355.093	160.734
355.243	160.802
355.392	160.87
355.542	160.938
355.692	161.006
355.842	161.074
355.992	161.142
356.142	161.21
356.292	161.277
356.442	161.345
356.592	161.413
356.742	161.481
356.892	161.549
357.042	161.617
357.191	161.685
357.341	161.753
357.491	161.82
357.641	161.888
357.791	161.956
357.941	162.024
358.091	162.092
358.241	162.16
358.391	162.228
358.541	162.296
358.691	162.363
358.84	162.431
358.99	162.499
359.14	162.567
359.29	162.635
359.44	162.703
359.59	162.771
359.74	162.839
359.89	162.906
360.04	162.974
360.19	163.042
360.34	163.11
360.489	163.178
360.639	163.246
360.789	163.314
360.939	163.382
361.089	163.449
361.239	163.517
361.389	163.585
361.539	163.653
361.689	163.721
361.839	163.789
361.989	163.857
362.139	163.925
362.288	163.992
362.438	164.06
362.588	164.128
362.738	164.196
362.888	164.264
363.038	164.332
363.188	164.4
363.338	164.468
363.488	164.535
363.638	164.603
363.788	164.671
363.937	164.739
364.087	164.807
364.237	164.875
364.387	164.943
364.537	165.011
364.687	165.078
364.837	165.146
364.987	165.214
365.137	165.282
365.287	165.35
365.437	165.418
365.587	165.486
365.736	165.554
365.886	165.621
366.036	165.689
366.186	165.757
366.336	165.825
366.486	165.893
366.636	165.961
366.786	166.029
366.936	166.097
367.086	166.164
367.236	166.232
367.385	166.3
367.535	166.368
367.685	166.436
367.835	166.504
367.985	166.572
368.135	166.64
368.285	166.707
368.435	166.775
368.585	166.843
368.735	166.911
368.885	166.979
369.034	167.047
369.184	167.115
369.334	167.183
369.484	167.25
369.634	167.318
369.784	167.386
369.934	167.454
370.084	167.522
370.234	167.59
370.384	167.658
370.534	167.726
370.684	167.793
370.833	167.861
370.983	167.929
371.133	167.997
371.283	168.065
371.433	168.133
371.583	168.201
371.733	168.269
371.883	168.336
372.033	168.404
372.183	168.472
372.333	168.54
372.482	168.608
372.632	168.676
372.782	168.744
372.932	168.812
373.082	168.879
373.232	168.947
373.382	169.015
373.532	169.083
373.682	169.151
373.832	169.219
373.982	169.287
374.132	169.355
374.281	169.423
374.431	169.49
374.581	169.558
374.731	169.626
374.881	169.694
375.031	169.762
375.181	169.83
375.331	169.898
375.481	169.966
375.631	170.033
375.781	170.101
375.93	170.169
376.08	170.237
376.23	170.305
376.38	170.373
376.53	170.441
376.68	170.509
376.83	170.576
376.98	170.644
377.13	170.712
377.28	170.78
377.43	170.848
377.579	170.916
377.729	170.984
377.879	171.052
378.029	171.119
378.179	171.187
378.329	171.255
378.479	171.323
378.629	171.391
378.779	171.459
378.929	171.527
379.079	171.595
379.229	171.662
379.378	171.73
379.528	171.798
379.678	171.866
379.828	171.934
379.978	172.002
380.128	172.07
380.278	172.138
380.428	172.205
380.578	172.273
380.728	172.341
380.878	172.409
381.027	172.477
381.177	172.545
381.327	172.613
381.477	172.681
381.627	172.748
381.777	172.816
381.927	172.884
382.077	172.952
382.227	173.02
382.377	173.088
382.527	173.156
382.677	173.224
382.826	173.291
382.976	173.359
383.126	173.427
383.276	173.495
383.426	173.563
383.576	173.631
383.726	173.699
383.876	173.767
384.026	173.834
384.176	173.902
384.326	173.97
384.475	174.038
384.625	174.106
384.775	174.174
384.925	174.242
385.075	174.31
385.225	174.377
385.375	174.445
385.525	174.513
385.675	174.581
385.825	174.649
385.975	174.717
386.124	174.785
386.274	174.853
386.424	174.92
386.574	174.988
386.724	175.056
386.874	175.124
387.024	175.192
387.174	175.26
387.324	175.328
387.474	175.396
387.624	175.463
387.774	175.531
387.923	175.599
388.073	175.667
388.223	175.735
388.373	175.803
388.523	175.871
388.673	175.939
388.823	176.006
388.973	176.074
389.123	176.142
389.273	176.21
389.423	176.278
389.572	176.346
389.722	176.414
389.872	176.482
390.022	176.549
390.172	176.617
390.322	176.685
390.472	176.753
390.622	176.821
390.772	176.889
390.922	176.957
391.072	177.025
391.221	177.093
391.371	177.16
391.521	177.228
391.671	177.296
391.821	177.364
391.971	177.432
392.121	177.5
392.271	177.568
392.421	177.636
392.571	177.703
392.721	177.771
392.871	177.839
393.02	177.907
393.17	177.975
393.32	178.043
393.47	178.111
393.62	178.179
393.77	178.246
393.92	178.314
394.07	178.382
394.22	178.45
394.37	178.518
394.52	178.586
394.669	178.654
394.819	178.722
394.969	178.789
395.119	178.857
395.269	178.925
395.419	178.993
395.569	179.061
395.719	179.129
395.869	179.197
396.019	179.265
396.169	179.332
396.319	179.4
396.468	179.468
396.618	179.536
396.768	179.604
396.918	179.672
397.068	179.74
397.218	179.808
397.368	179.875
397.518	179.943
397.668	180.011
397.818	180.079
397.968	180.147
398.117	180.215
398.267	180.283
398.417	180.351
398.567	180.418
398.717	180.486
398.867	180.554
399.017	180.622
399.167	180.69
399.317	180.758
399.467	180.826
399.617	180.894
399.766	180.961
399.916	181.029
400.066	181.097
400.216	181.165
400.366	181.233
400.516	181.301
400.666	181.369
400.816	181.437
400.966	181.504
401.116	181.572
401.266	181.64
401.416	181.708
401.565	181.776
401.715	181.844
401.865	181.912
402.015	181.98
402.165	182.047
402.315	182.115
402.465	182.183
402.615	182.251
402.765	182.319
402.915	182.387
403.065	182.455
403.214	182.523
403.364	182.59
403.514	182.658
403.664	182.726
403.814	182.794
403.964	182.862
404.114	182.93
404.264	182.998
404.414	183.066
404.564	183.133
404.714	183.201
404.864	183.269
405.013	183.337
405.163	183.405
405.313	183.473
405.463	183.541
405.613	183.609
405.763	183.676
405.913	183.744
406.063	183.812
406.213	183.88
406.363	183.948
406.513	184.016
406.662	184.084
406.812	184.152
406.962	184.219
407.112	184.287
407.262	184.355
407.412	184.423
407.562	184.491
407.712	184.559
407.862	184.627
408.012	184.695
408.162	184.762
408.311	184.83
408.461	184.898
408.611	184.966
408.761	185.034
408.911	185.102
409.061	185.17
409.211	185.238
409.361	185.306
409.511	185.373
409.661	185.441
409.811	185.509
409.961	185.577
410.11	185.645
410.26	185.713
410.41	185.781
410.56	185.849
410.71	185.916
410.86	185.984
411.01	186.052
411.16	186.12
411.31	186.188
411.46	186.256
411.61	186.324
411.759	186.392
411.909	186.459
412.059	186.527
412.209	186.595
412.359	186.663
412.509	186.731
412.659	186.799
412.809	186.867
412.959	186.935
413.109	187.002
413.259	187.07
413.409	187.138
413.558	187.206
413.708	187.274
413.858	187.342
414.008	187.41
414.158	187.478
414.308	187.545
414.458	187.613
414.608	187.681
414.758	187.749
414.908	187.817
415.058	187.885
415.207	187.953
415.357	188.021
415.507	188.088
415.657	188.156
415.807	188.224
415.957	188.292
416.107	188.36
416.257	188.428
416.407	188.496
416.557	188.564
416.707	188.631
416.856	188.699
417.006	188.767
417.156	188.835
417.306	188.903
417.456	188.971
417.606	189.039
417.756	189.107
417.906	189.174
418.056	189.242
418.206	189.31
418.356	189.378
418.506	189.446
418.655	189.514
418.805	189.582
418.955	189.65
419.105	189.717
419.255	189.785
419.405	189.853
419.555	189.921
419.705	189.989
419.855	190.057
420.005	190.125
420.155	190.193
420.304	190.26
420.454	190.328
420.604	190.396
420.754	190.464
420.904	190.532
421.054	190.6
421.204	190.668
421.354	190.736
421.504	190.803
421.654	190.871
421.804	190.939
421.953	191.007
422.103	191.075
422.253	191.143
422.403	191.211
422.553	191.279
422.703	191.346
422.853	191.414
423.003	191.482
423.153	191.55
423.303	191.618
423.453	191.686
423.603	191.754
423.752	191.822
423.902	191.889
424.052	191.957
424.202	192.025
424.352	192.093
424.502	192.161
424.652	192.229
424.802	192.297
424.952	192.365
425.102	192.432
425.252	192.5
425.401	192.568
425.551	192.636
425.701	192.704
425.851	192.772
426.001	192.84
426.151	192.908
426.301	192.975
426.451	193.043
426.601	193.111
426.751	193.179
426.901	193.247
427.051	193.315
427.2	193.383
427.35	193.451
427.5	193.519
427.65	193.586
427.8	193.654
427.95	193.722
428.1	193.79
428.25	193.858
428.4	193.926
428.55	193.994
428.7	194.062
428.849	194.129
428.999	194.197
429.149	194.265
429.299	194.333
429.449	194.401
429.599	194.469
