38.615	0	5.87023e-05	-0.000117603
38.615	1	0	-0.000117603
38.62	0	5.86839e-05	-0.000117584
38.62	1	0	-0.000117584
38.625	0	5.86656e-05	-0.000117566
38.625	1	0	-0.000117566
38.63	0	5.86476e-05	-0.000117548
38.63	1	0	-0.000117548
38.635	0	5.86298e-05	-0.00011753
38.635	1	0	-0.00011753
38.64	0	5.86123e-05	-0.000117513
38.64	1	0	-0.000117513
38.645	0	5.85951e-05	-0.000117495
38.645	1	0	-0.000117495
38.65	0	5.85781e-05	-0.000117478
38.65	1	0	-0.000117478
38.655	0	5.85615e-05	-0.000117462
38.655	1	0	-0.000117462
38.66	0	5.85453e-05	-0.000117446
38.66	1	0	-0.000117446
38.665	0	5.85293e-05	-0.00011743
38.665	1	0	-0.00011743
38.67	0	5.85138e-05	-0.000117414
38.67	1	0	-0.000117414
38.675	0	5.84986e-05	-0.000117399
38.675	1	0	-0.000117399
38.68	0	5.84838e-05	-0.000117384
38.68	1	0	-0.000117384
38.685	0	5.84694e-05	-0.00011737
38.685	1	0	-0.00011737
38.69	0	5.84554e-05	-0.000117356
38.69	1	0	-0.000117356
38.695	0	5.84419e-05	-0.000117342
38.695	1	0	-0.000117342
38.7	0	5.84288e-05	-0.000117329
38.7	1	0	-0.000117329
38.705	0	5.84162e-05	-0.000117316
38.705	1	0	-0.000117316
38.71	0	5.8404e-05	-0.000117304
38.71	1	0	-0.000117304
38.715	0	5.83923e-05	-0.000117293
38.715	1	0	-0.000117293
38.72	0	5.83811e-05	-0.000117281
38.72	1	0	-0.000117281
38.725	0	5.83704e-05	-0.000117271
38.725	1	0	-0.000117271
38.73	0	5.83603e-05	-0.000117261
38.73	1	0	-0.000117261
38.735	0	5.83506e-05	-0.000117251
38.735	1	0	-0.000117251
38.74	0	5.83415e-05	-0.000117242
38.74	1	0	-0.000117242
38.745	0	5.83329e-05	-0.000117233
38.745	1	0	-0.000117233
38.75	0	5.83248e-05	-0.000117225
38.75	1	0	-0.000117225
38.755	0	5.83173e-05	-0.000117218
38.755	1	0	-0.000117218
38.76	0	5.83104e-05	-0.000117211
38.76	1	0	-0.000117211
38.765	0	5.8304e-05	-0.000117204
38.765	1	0	-0.000117204
38.77	0	5.82982e-05	-0.000117198
38.77	1	0	-0.000117198
38.775	0	5.82929e-05	-0.000117193
38.775	1	0	-0.000117193
38.78	0	5.82883e-05	-0.000117189
38.78	1	0	-0.000117189
38.785	0	5.82842e-05	-0.000117184
38.785	1	0	-0.000117184
38.79	0	5.82808e-05	-0.000117181
38.79	1	0	-0.000117181
38.795	0	5.82779e-05	-0.000117178
38.795	1	0	-0.000117178
38.8	0	5.82756e-05	-0.000117176
38.8	1	0	-0.000117176
38.805	0	5.82739e-05	-0.000117174
38.805	1	0	-0.000117174
38.81	0	5.82728e-05	-0.000117173
38.81	1	0	-0.000117173
38.815	0	5.82723e-05	-0.000117173
38.815	1	0	-0.000117173
38.82	0	5.82724e-05	-0.000117173
38.82	1	0	-0.000117173
38.825	0	5.82731e-05	-0.000117173
38.825	1	0	-0.000117173
38.83	0	5.82744e-05	-0.000117175
38.83	1	0	-0.000117175
38.835	0	5.82764e-05	-0.000117177
38.835	1	0	-0.000117177
38.84	0	5.82789e-05	-0.000117179
38.84	1	0	-0.000117179
38.845	0	5.8282e-05	-0.000117182
38.845	1	0	-0.000117182
38.85	0	5.82856e-05	-0.000117186
38.85	1	0	-0.000117186
38.855	0	5.82899e-05	-0.00011719
38.855	1	0	-0.00011719
38.86	0	5.82948e-05	-0.000117195
38.86	1	0	-0.000117195
38.865	0	5.83002e-05	-0.0001172
38.865	1	0	-0.0001172
38.87	0	5.83062e-05	-0.000117206
38.87	1	0	-0.000117206
38.875	0	5.83128e-05	-0.000117213
38.875	1	0	-0.000117213
38.88	0	5.832e-05	-0.00011722
38.88	1	0	-0.00011722
38.885	0	5.83277e-05	-0.000117228
38.885	1	0	-0.000117228
38.89	0	5.83359e-05	-0.000117236
38.89	1	0	-0.000117236
38.895	0	5.83447e-05	-0.000117245
38.895	1	0	-0.000117245
38.9	0	5.8354e-05	-0.000117254
38.9	1	0	-0.000117254
38.905	0	5.83639e-05	-0.000117264
38.905	1	0	-0.000117264
38.91	0	5.83743e-05	-0.000117275
38.91	1	0	-0.000117275
38.915	0	5.83852e-05	-0.000117285
38.915	1	0	-0.000117285
38.92	0	5.83965e-05	-0.000117297
38.92	1	0	-0.000117297
38.925	0	5.84084e-05	-0.000117309
38.925	1	0	-0.000117309
38.93	0	5.84207e-05	-0.000117321
38.93	1	0	-0.000117321
38.935	0	5.84335e-05	-0.000117334
38.935	1	0	-0.000117334
38.94	0	5.84468e-05	-0.000117347
38.94	1	0	-0.000117347
38.945	0	5.84605e-05	-0.000117361
38.945	1	0	-0.000117361
38.95	0	5.84746e-05	-0.000117375
38.95	1	0	-0.000117375
38.955	0	5.84891e-05	-0.000117389
38.955	1	0	-0.000117389
38.96	0	5.85041e-05	-0.000117404
38.96	1	0	-0.000117404
38.965	0	5.85194e-05	-0.00011742
38.965	1	0	-0.00011742
38.97	0	5.85351e-05	-0.000117435
38.97	1	0	-0.000117435
38.975	0	5.85511e-05	-0.000117451
38.975	1	0	-0.000117451
38.98	0	5.85675e-05	-0.000117468
38.98	1	0	-0.000117468
38.985	0	5.85843e-05	-0.000117485
38.985	1	0	-0.000117485
38.99	0	5.86013e-05	-0.000117502
38.99	1	0	-0.000117502
38.995	0	5.86186e-05	-0.000117519
38.995	1	0	-0.000117519
39	0	5.86362e-05	-0.000117536
39	1	0	-0.000117536
39.005	0	5.86541e-05	-0.000117554
39.005	1	0	-0.000117554
39.01	0	5.86722e-05	-0.000117572
39.01	1	0	-0.000117572
39.015	0	5.86906e-05	-0.000117591
39.015	1	0	-0.000117591
39.02	0	5.87091e-05	-0.000117609
39.02	1	0	-0.000117609
39.025	0	5.87279e-05	-0.000117628
39.025	1	0	-0.000117628
39.03	0	5.87468e-05	-0.000117647
39.03	1	0	-0.000117647
39.035	0	5.87659e-05	-0.000117666
39.035	1	0	-0.000117666
39.04	0	5.87851e-05	-0.000117685
39.04	1	0	-0.000117685
39.045	0	5.88045e-05	-0.000117705
39.045	1	0	-0.000117705
39.05	0	5.88239e-05	-0.000117724
39.05	1	0	-0.000117724
39.055	0	5.88434e-05	-0.000117744
39.055	1	0	-0.000117744
39.06	0	5.8863e-05	-0.000117763
39.06	1	0	-0.000117763
39.065	0	5.88827e-05	-0.000117783
39.065	1	0	-0.000117783
39.07	0	5.89023e-05	-0.000117803
39.07	1	0	-0.000117803
39.075	0	5.8922e-05	-0.000117822
39.075	1	0	-0.000117822
39.08	0	5.89417e-05	-0.000117842
39.08	1	0	-0.000117842
39.085	0	5.89613e-05	-0.000117862
39.085	1	0	-0.000117862
39.09	0	5.89809e-05	-0.000117881
39.09	1	0	-0.000117881
39.095	0	5.90004e-05	-0.000117901
39.095	1	0	-0.000117901
39.1	0	5.90198e-05	-0.00011792
39.1	1	0	-0.00011792
39.105	0	5.90392e-05	-0.000117939
39.105	1	0	-0.000117939
39.11	0	5.90584e-05	-0.000117959
39.11	1	0	-0.000117959
39.115	0	5.90774e-05	-0.000117978
39.115	1	0	-0.000117978
39.12	0	5.90963e-05	-0.000117997
39.12	1	0	-0.000117997
39.125	0	5.9115e-05	-0.000118015
39.125	1	0	-0.000118015
39.13	0	5.91335e-05	-0.000118034
39.13	1	0	-0.000118034
39.135	0	5.91518e-05	-0.000118052
39.135	1	0	-0.000118052
39.14	0	5.91698e-05	-0.00011807
39.14	1	0	-0.00011807
39.145	0	5.91876e-05	-0.000118088
39.145	1	0	-0.000118088
39.15	0	5.92052e-05	-0.000118105
39.15	1	0	-0.000118105
39.155	0	5.92224e-05	-0.000118123
39.155	1	0	-0.000118123
39.16	0	5.92393e-05	-0.00011814
39.16	1	0	-0.00011814
39.165	0	5.92559e-05	-0.000118156
39.165	1	0	-0.000118156
39.17	0	5.92722e-05	-0.000118172
39.17	1	0	-0.000118172
39.175	0	5.9288e-05	-0.000118188
39.175	1	0	-0.000118188
39.18	0	5.93036e-05	-0.000118204
39.18	1	0	-0.000118204
39.185	0	5.93187e-05	-0.000118219
39.185	1	0	-0.000118219
39.19	0	5.93334e-05	-0.000118234
39.19	1	0	-0.000118234
39.195	0	5.93477e-05	-0.000118248
39.195	1	0	-0.000118248
39.2	0	5.93616e-05	-0.000118262
39.2	1	0	-0.000118262
39.205	0	5.9375e-05	-0.000118275
39.205	1	0	-0.000118275
39.21	0	5.9388e-05	-0.000118288
39.21	1	0	-0.000118288
39.215	0	5.94005e-05	-0.000118301
39.215	1	0	-0.000118301
39.22	0	5.94125e-05	-0.000118313
39.22	1	0	-0.000118313
39.225	0	5.9424e-05	-0.000118324
39.225	1	0	-0.000118324
39.23	0	5.9435e-05	-0.000118335
39.23	1	0	-0.000118335
39.235	0	5.94454e-05	-0.000118346
39.235	1	0	-0.000118346
39.24	0	5.94553e-05	-0.000118356
39.24	1	0	-0.000118356
39.245	0	5.94647e-05	-0.000118365
39.245	1	0	-0.000118365
39.25	0	5.94736e-05	-0.000118374
39.25	1	0	-0.000118374
39.255	0	5.94818e-05	-0.000118382
39.255	1	0	-0.000118382
39.26	0	5.94895e-05	-0.00011839
39.26	1	0	-0.00011839
39.265	0	5.94966e-05	-0.000118397
39.265	1	0	-0.000118397
39.27	0	5.95032e-05	-0.000118403
39.27	1	0	-0.000118403
39.275	0	5.95091e-05	-0.000118409
39.275	1	0	-0.000118409
39.28	0	5.95144e-05	-0.000118415
39.28	1	0	-0.000118415
39.285	0	5.95192e-05	-0.000118419
39.285	1	0	-0.000118419
39.29	0	5.95233e-05	-0.000118424
39.29	1	0	-0.000118424
39.295	0	5.95268e-05	-0.000118427
39.295	1	0	-0.000118427
39.3	0	5.95297e-05	-0.00011843
39.3	1	0	-0.00011843
39.305	0	5.9532e-05	-0.000118432
39.305	1	0	-0.000118432
39.31	0	5.95336e-05	-0.000118434
39.31	1	0	-0.000118434
39.315	0	5.95346e-05	-0.000118435
39.315	1	0	-0.000118435
39.32	0	5.9535e-05	-0.000118435
39.32	1	0	-0.000118435
39.325	0	5.95348e-05	-0.000118435
39.325	1	0	-0.000118435
39.33	0	5.95339e-05	-0.000118434
39.33	1	0	-0.000118434
39.335	0	5.95324e-05	-0.000118433
39.335	1	0	-0.000118433
39.34	0	5.95303e-05	-0.000118431
39.34	1	0	-0.000118431
39.345	0	5.95276e-05	-0.000118428
39.345	1	0	-0.000118428
39.35	0	5.95242e-05	-0.000118425
39.35	1	0	-0.000118425
39.355	0	5.95203e-05	-0.000118421
39.355	1	0	-0.000118421
39.36	0	5.95157e-05	-0.000118416
39.36	1	0	-0.000118416
39.365	0	5.95105e-05	-0.000118411
39.365	1	0	-0.000118411
39.37	0	5.95047e-05	-0.000118405
39.37	1	0	-0.000118405
39.375	0	5.94984e-05	-0.000118399
39.375	1	0	-0.000118399
39.38	0	5.94914e-05	-0.000118392
39.38	1	0	-0.000118392
39.385	0	5.94838e-05	-0.000118384
39.385	1	0	-0.000118384
39.39	0	5.94757e-05	-0.000118376
39.39	1	0	-0.000118376
39.395	0	5.9467e-05	-0.000118367
39.395	1	0	-0.000118367
39.4	0	5.94578e-05	-0.000118358
39.4	1	0	-0.000118358
39.405	0	5.9448e-05	-0.000118348
39.405	1	0	-0.000118348
39.41	0	5.94377e-05	-0.000118338
39.41	1	0	-0.000118338
39.415	0	5.94268e-05	-0.000118327
39.415	1	0	-0.000118327
39.42	0	5.94155e-05	-0.000118316
39.42	1	0	-0.000118316
39.425	0	5.94036e-05	-0.000118304
39.425	1	0	-0.000118304
39.43	0	5.93912e-05	-0.000118291
39.43	1	0	-0.000118291
39.435	0	5.93784e-05	-0.000118279
39.435	1	0	-0.000118279
39.44	0	5.93651e-05	-0.000118265
39.44	1	0	-0.000118265
39.445	0	5.93513e-05	-0.000118252
39.445	1	0	-0.000118252
39.45	0	5.93371e-05	-0.000118237
39.45	1	0	-0.000118237
39.455	0	5.93225e-05	-0.000118223
39.455	1	0	-0.000118223
39.46	0	5.93075e-05	-0.000118208
39.46	1	0	-0.000118208
39.465	0	5.9292e-05	-0.000118192
39.465	1	0	-0.000118192
39.47	0	5.92762e-05	-0.000118177
39.47	1	0	-0.000118177
39.475	0	5.92601e-05	-0.00011816
39.475	1	0	-0.00011816
39.48	0	5.92436e-05	-0.000118144
39.48	1	0	-0.000118144
39.485	0	5.92267e-05	-0.000118127
39.485	1	0	-0.000118127
39.49	0	5.92096e-05	-0.00011811
39.49	1	0	-0.00011811
39.495	0	5.91921e-05	-0.000118092
39.495	1	0	-0.000118092
39.5	0	5.91744e-05	-0.000118075
39.5	1	0	-0.000118075
39.505	0	5.91564e-05	-0.000118057
39.505	1	0	-0.000118057
39.51	0	5.91382e-05	-0.000118038
39.51	1	0	-0.000118038
39.515	0	5.91197e-05	-0.00011802
39.515	1	0	-0.00011802
39.52	0	5.91011e-05	-0.000118001
39.52	1	0	-0.000118001
39.525	0	5.90822e-05	-0.000117983
39.525	1	0	-0.000117983
39.53	0	5.90632e-05	-0.000117963
39.53	1	0	-0.000117963
39.535	0	5.90441e-05	-0.000117944
39.535	1	0	-0.000117944
39.54	0	5.90248e-05	-0.000117925
39.54	1	0	-0.000117925
39.545	0	5.90054e-05	-0.000117906
39.545	1	0	-0.000117906
39.55	0	5.89859e-05	-0.000117886
39.55	1	0	-0.000117886
39.555	0	5.89663e-05	-0.000117867
39.555	1	0	-0.000117867
39.56	0	5.89467e-05	-0.000117847
39.56	1	0	-0.000117847
39.565	0	5.8927e-05	-0.000117827
39.565	1	0	-0.000117827
39.57	0	5.89074e-05	-0.000117808
39.57	1	0	-0.000117808
39.575	0	5.88877e-05	-0.000117788
39.575	1	0	-0.000117788
39.58	0	5.8868e-05	-0.000117768
39.58	1	0	-0.000117768
39.585	0	5.88484e-05	-0.000117749
39.585	1	0	-0.000117749
39.59	0	5.88289e-05	-0.000117729
39.59	1	0	-0.000117729
39.595	0	5.88094e-05	-0.00011771
39.595	1	0	-0.00011771
39.6	0	5.879e-05	-0.00011769
39.6	1	0	-0.00011769
39.605	0	5.87708e-05	-0.000117671
39.605	1	0	-0.000117671
39.61	0	5.87516e-05	-0.000117652
39.61	1	0	-0.000117652
39.615	0	5.87327e-05	-0.000117633
39.615	1	0	-0.000117633
39.62	0	5.87139e-05	-0.000117614
39.62	1	0	-0.000117614
39.625	0	5.86953e-05	-0.000117596
39.625	1	0	-0.000117596
39.63	0	5.86769e-05	-0.000117577
39.63	1	0	-0.000117577
39.635	0	5.86587e-05	-0.000117559
39.635	1	0	-0.000117559
39.64	0	5.86408e-05	-0.000117541
39.64	1	0	-0.000117541
39.645	0	5.86231e-05	-0.000117523
39.645	1	0	-0.000117523
39.65	0	5.86057e-05	-0.000117506
39.65	1	0	-0.000117506
39.655	0	5.85886e-05	-0.000117489
39.655	1	0	-0.000117489
39.66	0	5.85718e-05	-0.000117472
39.66	1	0	-0.000117472
39.665	0	5.85553e-05	-0.000117456
39.665	1	0	-0.000117456
39.67	0	5.85391e-05	-0.000117439
39.67	1	0	-0.000117439
39.675	0	5.85234e-05	-0.000117424
39.675	1	0	-0.000117424
39.68	0	5.85079e-05	-0.000117408
39.68	1	0	-0.000117408
39.685	0	5.84929e-05	-0.000117393
39.685	1	0	-0.000117393
39.69	0	5.84783e-05	-0.000117379
39.69	1	0	-0.000117379
39.695	0	5.8464e-05	-0.000117364
39.695	1	0	-0.000117364
39.7	0	5.84502e-05	-0.00011735
39.7	1	0	-0.00011735
39.705	0	5.84369e-05	-0.000117337
39.705	1	0	-0.000117337
39.71	0	5.84239e-05	-0.000117324
39.71	1	0	-0.000117324
39.715	0	5.84115e-05	-0.000117312
39.715	1	0	-0.000117312
39.72	0	5.83995e-05	-0.0001173
39.72	1	0	-0.0001173
39.725	0	5.8388e-05	-0.000117288
39.725	1	0	-0.000117288
39.73	0	5.8377e-05	-0.000117277
39.73	1	0	-0.000117277
39.735	0	5.83665e-05	-0.000117267
39.735	1	0	-0.000117267
39.74	0	5.83565e-05	-0.000117257
39.74	1	0	-0.000117257
39.745	0	5.8347e-05	-0.000117247
39.745	1	0	-0.000117247
39.75	0	5.83381e-05	-0.000117238
39.75	1	0	-0.000117238
39.755	0	5.83297e-05	-0.00011723
39.755	1	0	-0.00011723
39.76	0	5.83219e-05	-0.000117222
39.76	1	0	-0.000117222
39.765	0	5.83146e-05	-0.000117215
39.765	1	0	-0.000117215
39.77	0	5.83079e-05	-0.000117208
39.77	1	0	-0.000117208
39.775	0	5.83017e-05	-0.000117202
39.775	1	0	-0.000117202
39.78	0	5.82961e-05	-0.000117196
39.78	1	0	-0.000117196
39.785	0	5.82911e-05	-0.000117191
39.785	1	0	-0.000117191
39.79	0	5.82867e-05	-0.000117187
39.79	1	0	-0.000117187
39.795	0	5.82828e-05	-0.000117183
39.795	1	0	-0.000117183
39.8	0	5.82796e-05	-0.00011718
39.8	1	0	-0.00011718
39.805	0	5.82769e-05	-0.000117177
39.805	1	0	-0.000117177
39.81	0	5.82749e-05	-0.000117175
39.81	1	0	-0.000117175
39.815	0	5.82734e-05	-0.000117174
39.815	1	0	-0.000117174
39.82	0	5.82726e-05	-0.000117173
39.82	1	0	-0.000117173
39.825	0	5.82723e-05	-0.000117173
39.825	1	0	-0.000117173
39.83	0	5.82726e-05	-0.000117173
39.83	1	0	-0.000117173
39.835	0	5.82736e-05	-0.000117174
39.835	1	0	-0.000117174
39.84	0	5.82751e-05	-0.000117175
39.84	1	0	-0.000117175
39.845	0	5.82772e-05	-0.000117178
39.845	1	0	-0.000117178
39.85	0	5.828e-05	-0.00011718
39.85	1	0	-0.00011718
39.855	0	5.82833e-05	-0.000117184
39.855	1	0	-0.000117184
39.86	0	5.82872e-05	-0.000117187
39.86	1	0	-0.000117187
39.865	0	5.82917e-05	-0.000117192
39.865	1	0	-0.000117192
39.87	0	5.82968e-05	-0.000117197
39.87	1	0	-0.000117197
39.875	0	5.83024e-05	-0.000117203
39.875	1	0	-0.000117203
39.88	0	5.83087e-05	-0.000117209
39.88	1	0	-0.000117209
39.885	0	5.83155e-05	-0.000117216
39.885	1	0	-0.000117216
39.89	0	5.83228e-05	-0.000117223
39.89	1	0	-0.000117223
39.895	0	5.83308e-05	-0.000117231
39.895	1	0	-0.000117231
39.9	0	5.83392e-05	-0.000117239
39.9	1	0	-0.000117239
39.905	0	5.83482e-05	-0.000117248
39.905	1	0	-0.000117248
39.91	0	5.83577e-05	-0.000117258
39.91	1	0	-0.000117258
39.915	0	5.83678e-05	-0.000117268
39.915	1	0	-0.000117268
39.92	0	5.83784e-05	-0.000117279
39.92	1	0	-0.000117279
39.925	0	5.83894e-05	-0.00011729
39.925	1	0	-0.00011729
39.93	0	5.8401e-05	-0.000117301
39.93	1	0	-0.000117301
39.935	0	5.8413e-05	-0.000117313
39.935	1	0	-0.000117313
39.94	0	5.84256e-05	-0.000117326
39.94	1	0	-0.000117326
39.945	0	5.84385e-05	-0.000117339
39.945	1	0	-0.000117339
39.95	0	5.8452e-05	-0.000117352
39.95	1	0	-0.000117352
39.955	0	5.84658e-05	-0.000117366
39.955	1	0	-0.000117366
39.96	0	5.84801e-05	-0.00011738
39.96	1	0	-0.00011738
39.965	0	5.84948e-05	-0.000117395
39.965	1	0	-0.000117395
39.97	0	5.85099e-05	-0.00011741
39.97	1	0	-0.00011741
39.975	0	5.85253e-05	-0.000117426
39.975	1	0	-0.000117426
39.98	0	5.85412e-05	-0.000117441
39.98	1	0	-0.000117441
39.985	0	5.85574e-05	-0.000117458
39.985	1	0	-0.000117458
39.99	0	5.85739e-05	-0.000117474
39.99	1	0	-0.000117474
39.995	0	5.85907e-05	-0.000117491
39.995	1	0	-0.000117491
40	0	5.86079e-05	-0.000117508
40	1	0	-0.000117508
40.005	0	5.86253e-05	-0.000117526
40.005	1	0	-0.000117526
40.01	0	5.8643e-05	-0.000117543
40.01	1	0	-0.000117543
40.015	0	5.8661e-05	-0.000117561
40.015	1	0	-0.000117561
40.02	0	5.86792e-05	-0.000117579
40.02	1	0	-0.000117579
40.025	0	5.86976e-05	-0.000117598
40.025	1	0	-0.000117598
40.03	0	5.87163e-05	-0.000117617
40.03	1	0	-0.000117617
40.035	0	5.87351e-05	-0.000117635
40.035	1	0	-0.000117635
40.04	0	5.87541e-05	-0.000117654
40.04	1	0	-0.000117654
40.045	0	5.87732e-05	-0.000117673
40.045	1	0	-0.000117673
40.05	0	5.87925e-05	-0.000117693
40.05	1	0	-0.000117693
40.055	0	5.88119e-05	-0.000117712
40.055	1	0	-0.000117712
40.06	0	5.88313e-05	-0.000117732
40.06	1	0	-0.000117732
40.065	0	5.88509e-05	-0.000117751
40.065	1	0	-0.000117751
40.07	0	5.88705e-05	-0.000117771
40.07	1	0	-0.000117771
40.075	0	5.88902e-05	-0.00011779
40.075	1	0	-0.00011779
40.08	0	5.89098e-05	-0.00011781
40.08	1	0	-0.00011781
40.085	0	5.89295e-05	-0.00011783
40.085	1	0	-0.00011783
40.09	0	5.89492e-05	-0.000117849
40.09	1	0	-0.000117849
40.095	0	5.89688e-05	-0.000117869
40.095	1	0	-0.000117869
40.1	0	5.89884e-05	-0.000117889
40.1	1	0	-0.000117889
40.105	0	5.90078e-05	-0.000117908
40.105	1	0	-0.000117908
40.11	0	5.90272e-05	-0.000117927
40.11	1	0	-0.000117927
40.115	0	5.90465e-05	-0.000117947
40.115	1	0	-0.000117947
40.12	0	5.90656e-05	-0.000117966
40.12	1	0	-0.000117966
40.125	0	5.90846e-05	-0.000117985
40.125	1	0	-0.000117985
40.13	0	5.91035e-05	-0.000118004
40.13	1	0	-0.000118004
40.135	0	5.91221e-05	-0.000118022
40.135	1	0	-0.000118022
40.14	0	5.91405e-05	-0.000118041
40.14	1	0	-0.000118041
40.145	0	5.91587e-05	-0.000118059
40.145	1	0	-0.000118059
40.15	0	5.91767e-05	-0.000118077
40.15	1	0	-0.000118077
40.155	0	5.91944e-05	-0.000118095
40.155	1	0	-0.000118095
40.16	0	5.92118e-05	-0.000118112
40.16	1	0	-0.000118112
40.165	0	5.92289e-05	-0.000118129
40.165	1	0	-0.000118129
40.17	0	5.92457e-05	-0.000118146
40.17	1	0	-0.000118146
40.175	0	5.92621e-05	-0.000118162
40.175	1	0	-0.000118162
40.18	0	5.92783e-05	-0.000118179
40.18	1	0	-0.000118179
40.185	0	5.9294e-05	-0.000118194
40.185	1	0	-0.000118194
40.19	0	5.93094e-05	-0.00011821
40.19	1	0	-0.00011821
40.195	0	5.93244e-05	-0.000118225
40.195	1	0	-0.000118225
40.2	0	5.93389e-05	-0.000118239
40.2	1	0	-0.000118239
40.205	0	5.93531e-05	-0.000118253
40.205	1	0	-0.000118253
40.21	0	5.93668e-05	-0.000118267
40.21	1	0	-0.000118267
40.215	0	5.938e-05	-0.00011828
40.215	1	0	-0.00011828
40.22	0	5.93928e-05	-0.000118293
40.22	1	0	-0.000118293
40.225	0	5.94051e-05	-0.000118305
40.225	1	0	-0.000118305
40.23	0	5.94169e-05	-0.000118317
40.23	1	0	-0.000118317
40.235	0	5.94282e-05	-0.000118328
40.235	1	0	-0.000118328
40.24	0	5.9439e-05	-0.000118339
40.24	1	0	-0.000118339
40.245	0	5.94493e-05	-0.00011835
40.245	1	0	-0.00011835
40.25	0	5.9459e-05	-0.000118359
40.25	1	0	-0.000118359
40.255	0	5.94682e-05	-0.000118368
40.255	1	0	-0.000118368
40.26	0	5.94768e-05	-0.000118377
40.26	1	0	-0.000118377
40.265	0	5.94848e-05	-0.000118385
40.265	1	0	-0.000118385
40.27	0	5.94923e-05	-0.000118393
40.27	1	0	-0.000118393
40.275	0	5.94992e-05	-0.000118399
40.275	1	0	-0.000118399
40.28	0	5.95055e-05	-0.000118406
40.28	1	0	-0.000118406
40.285	0	5.95112e-05	-0.000118411
40.285	1	0	-0.000118411
40.29	0	5.95163e-05	-0.000118417
40.29	1	0	-0.000118417
40.295	0	5.95208e-05	-0.000118421
40.295	1	0	-0.000118421
40.3	0	5.95247e-05	-0.000118425
40.3	1	0	-0.000118425
40.305	0	5.9528e-05	-0.000118428
40.305	1	0	-0.000118428
40.31	0	5.95306e-05	-0.000118431
40.31	1	0	-0.000118431
40.315	0	5.95327e-05	-0.000118433
40.315	1	0	-0.000118433
40.32	0	5.95341e-05	-0.000118434
40.32	1	0	-0.000118434
40.325	0	5.95348e-05	-0.000118435
40.325	1	0	-0.000118435
40.33	0	5.9535e-05	-0.000118435
40.33	1	0	-0.000118435
40.335	0	5.95345e-05	-0.000118435
40.335	1	0	-0.000118435
40.34	0	5.95334e-05	-0.000118434
40.34	1	0	-0.000118434
40.345	0	5.95317e-05	-0.000118432
40.345	1	0	-0.000118432
40.35	0	5.95294e-05	-0.00011843
40.35	1	0	-0.00011843
40.355	0	5.95264e-05	-0.000118427
40.355	1	0	-0.000118427
40.36	0	5.95228e-05	-0.000118423
40.36	1	0	-0.000118423
40.365	0	5.95186e-05	-0.000118419
40.365	1	0	-0.000118419
40.37	0	5.95138e-05	-0.000118414
40.37	1	0	-0.000118414
40.375	0	5.95084e-05	-0.000118409
40.375	1	0	-0.000118409
40.38	0	5.95024e-05	-0.000118403
40.38	1	0	-0.000118403
40.385	0	5.94958e-05	-0.000118396
40.385	1	0	-0.000118396
40.39	0	5.94886e-05	-0.000118389
40.39	1	0	-0.000118389
40.395	0	5.94808e-05	-0.000118381
40.395	1	0	-0.000118381
40.4	0	5.94725e-05	-0.000118373
40.4	1	0	-0.000118373
40.405	0	5.94636e-05	-0.000118364
40.405	1	0	-0.000118364
40.41	0	5.94541e-05	-0.000118354
40.41	1	0	-0.000118354
40.415	0	5.94441e-05	-0.000118344
40.415	1	0	-0.000118344
40.42	0	5.94336e-05	-0.000118334
40.42	1	0	-0.000118334
40.425	0	5.94225e-05	-0.000118323
40.425	1	0	-0.000118323
40.43	0	5.9411e-05	-0.000118311
40.43	1	0	-0.000118311
40.435	0	5.93989e-05	-0.000118299
40.435	1	0	-0.000118299
40.44	0	5.93864e-05	-0.000118287
40.44	1	0	-0.000118287
40.445	0	5.93734e-05	-0.000118274
40.445	1	0	-0.000118274
40.45	0	5.93599e-05	-0.00011826
40.45	1	0	-0.00011826
40.455	0	5.93459e-05	-0.000118246
40.455	1	0	-0.000118246
40.46	0	5.93316e-05	-0.000118232
40.46	1	0	-0.000118232
40.465	0	5.93168e-05	-0.000118217
40.465	1	0	-0.000118217
40.47	0	5.93016e-05	-0.000118202
40.47	1	0	-0.000118202
40.475	0	5.92861e-05	-0.000118186
40.475	1	0	-0.000118186
40.48	0	5.92701e-05	-0.00011817
40.48	1	0	-0.00011817
40.485	0	5.92538e-05	-0.000118154
40.485	1	0	-0.000118154
40.49	0	5.92372e-05	-0.000118137
40.49	1	0	-0.000118137
40.495	0	5.92202e-05	-0.00011812
40.495	1	0	-0.00011812
40.5	0	5.9203e-05	-0.000118103
40.5	1	0	-0.000118103
40.505	0	5.91854e-05	-0.000118086
40.505	1	0	-0.000118086
40.51	0	5.91676e-05	-0.000118068
40.51	1	0	-0.000118068
40.515	0	5.91495e-05	-0.00011805
40.515	1	0	-0.00011805
40.52	0	5.91312e-05	-0.000118031
40.52	1	0	-0.000118031
40.525	0	5.91126e-05	-0.000118013
40.525	1	0	-0.000118013
40.53	0	5.90939e-05	-0.000117994
40.53	1	0	-0.000117994
40.535	0	5.9075e-05	-0.000117975
40.535	1	0	-0.000117975
40.54	0	5.90559e-05	-0.000117956
40.54	1	0	-0.000117956
40.545	0	5.90367e-05	-0.000117937
40.545	1	0	-0.000117937
40.55	0	5.90174e-05	-0.000117918
40.55	1	0	-0.000117918
40.555	0	5.89979e-05	-0.000117898
40.555	1	0	-0.000117898
