30.105	1	3e-06	0.648334	-0.763829	0	4.77747	4.08867	0
30.11	1	3e-06	0.6719	-0.743015	0	4.64787	4.2366	0
30.115	1	3e-06	0.694805	-0.72147	0	4.51365	4.38041	0
30.12	1	3e-06	0.717029	-0.699217	0	4.37495	4.51998	0
30.125	1	3e-06	0.738548	-0.676278	0	4.23191	4.65516	0
30.13	1	3e-06	0.759341	-0.652673	0	4.08466	4.7858	0
30.135	1	3e-06	0.779387	-0.628428	0	3.93334	4.91178	0
30.14	1	3e-06	0.798668	-0.603564	0	3.7781	5.03297	0
30.145	1	3e-06	0.817162	-0.578106	0	3.61911	5.14925	0
30.15	1	3e-06	0.834853	-0.55208	0	3.4565	5.26049	0
30.155	1	3e-06	0.851721	-0.52551	0	3.29045	5.36659	0
30.16	1	3e-06	0.867752	-0.498422	0	3.12111	5.46743	0
30.165	1	3e-06	0.882927	-0.470844	0	2.94866	5.56291	0
30.17	1	3e-06	0.897233	-0.442802	0	2.77326	5.65293	0
30.175	1	3e-06	0.910655	-0.414324	0	2.59509	5.7374	0
30.18	1	3e-06	0.92318	-0.385438	0	2.41432	5.81623	0
30.185	1	3e-06	0.934794	-0.356171	0	2.23114	5.88935	0
30.19	1	3e-06	0.945488	-0.326554	0	2.04573	5.95667	0
30.195	1	3e-06	0.955248	-0.296615	0	1.85826	6.01813	0
30.2	1	3e-06	0.964067	-0.266383	0	1.66894	6.07367	0
30.205	1	3e-06	0.971935	-0.235888	0	1.47795	6.12322	0
30.21	1	3e-06	0.978844	-0.20516	0	1.28547	6.16673	0
30.215	1	3e-06	0.984788	-0.174231	0	1.09171	6.20417	0
30.22	1	3e-06	0.989759	-0.143129	0	0.896856	6.23549	0
30.225	1	3e-06	0.993755	-0.111886	0	0.7011	6.26066	0
30.23	1	3e-06	0.996769	-0.0805327	0	0.504642	6.27965	0
30.235	1	3e-06	0.9988	-0.0490998	0	0.307678	6.29244	0
30.24	1	3e-06	0.999845	-0.0176186	0	0.110405	6.29903	0
30.245	1	3e-06	0.999904	0.0138801	0	-0.0869787	6.2994	0
30.25	1	3e-06	0.998976	0.045365	0	-0.284275	6.29355	0
30.255	1	3e-06	0.997062	0.0768052	0	-0.481286	6.28149	0
30.26	1	3e-06	0.994164	0.10817	0	-0.677815	6.26323	0
30.265	1	3e-06	0.990285	0.139427	0	-0.873664	6.2388	0
30.27	1	3e-06	0.985429	0.170547	0	-1.06864	6.20821	0
30.275	1	3e-06	0.9796	0.201499	0	-1.26254	6.1715	0
30.28	1	3e-06	0.972805	0.232252	0	-1.45518	6.1287	0
30.285	1	3e-06	0.965051	0.262776	0	-1.64636	6.07986	0
30.29	1	3e-06	0.956344	0.293041	0	-1.83589	6.02504	0
30.295	1	3e-06	0.946695	0.323017	0	-2.02358	5.96428	0
30.3	1	3e-06	0.936112	0.352674	0	-2.20924	5.89765	0
30.305	1	3e-06	0.924606	0.381983	0	-2.3927	5.82521	0
30.31	1	3e-06	0.912189	0.410916	0	-2.57376	5.74705	0
30.315	1	3e-06	0.898873	0.439444	0	-2.75225	5.66325	0
30.32	1	3e-06	0.884671	0.46754	0	-2.92799	5.57388	0
30.325	1	3e-06	0.869598	0.495174	0	-3.1008	5.47904	0
30.33	1	3e-06	0.853668	0.522321	0	-3.27052	5.37883	0
30.335	1	3e-06	0.836898	0.548954	0	-3.43697	5.27336	0
30.34	1	3e-06	0.819304	0.575046	0	-3.59999	5.16272	0
30.345	1	3e-06	0.800904	0.600572	0	-3.75943	5.04703	0
30.35	1	3e-06	0.781716	0.625508	0	-3.91511	4.92642	0
30.355	1	3e-06	0.76176	0.649829	0	-4.06691	4.801	0
30.36	1	3e-06	0.741054	0.67351	0	-4.21465	4.6709	0
30.365	1	3e-06	0.71962	0.69653	0	-4.3582	4.53626	0
30.37	1	3e-06	0.697479	0.718866	0	-4.49742	4.39721	0
30.375	1	3e-06	0.674653	0.740495	0	-4.63217	4.25388	0
30.38	1	3e-06	0.651165	0.761398	0	-4.76233	4.10644	0
30.385	1	3e-06	0.627038	0.781553	0	-4.88777	3.95503	0
30.39	1	3e-06	0.602296	0.800941	0	-5.00836	3.79979	0
30.395	1	3e-06	0.576963	0.819545	0	-5.12399	3.64089	0
30.4	1	3e-06	0.551064	0.837345	0	-5.23456	3.47849	0
30.405	1	3e-06	0.524626	0.854324	0	-5.33995	3.31275	0
30.41	1	3e-06	0.497673	0.870467	0	-5.44006	3.14384	0
30.415	1	3e-06	0.470234	0.885757	0	-5.53481	2.97192	0
30.42	1	3e-06	0.442334	0.900181	0	-5.6241	2.79718	0
30.425	1	3e-06	0.414002	0.913725	0	-5.70785	2.61977	0
30.43	1	3e-06	0.385265	0.926375	0	-5.78599	2.43989	0
30.435	1	3e-06	0.356152	0.93812	0	-5.85844	2.25771	0
30.44	1	3e-06	0.32669	0.948948	0	-5.92513	2.0734	0
30.445	1	3e-06	0.29691	0.958851	0	-5.986	1.88716	0
30.45	1	3e-06	0.26684	0.967817	0	-6.04101	1.69917	0
30.455	1	3e-06	0.23651	0.97584	0	-6.0901	1.50961	0
30.46	1	3e-06	0.205949	0.982911	0	-6.13323	1.31868	0
30.465	1	3e-06	0.175188	0.989024	0	-6.17036	1.12655	0
30.47	1	3e-06	0.144256	0.994175	0	-6.20147	0.933423	0
30.475	1	3e-06	0.113183	0.998357	0	-6.22653	0.739481	0
30.48	1	3e-06	0.0820003	1.00157	0	-6.24552	0.544917	0
30.485	1	3e-06	0.0507379	1.00381	0	-6.25843	0.34992	0
30.49	1	3e-06	0.0194262	1.00507	0	-6.26525	0.154681	0
30.495	1	3e-06	-0.0119044	1.00535	0	-6.26598	-0.040611	0
30.5	1	3e-06	-0.0432234	1.00466	0	-6.26063	-0.235766	0
30.505	1	3e-06	-0.0745005	1.003	0	-6.2492	-0.430594	0
30.51	1	3e-06	-0.105705	1.00036	0	-6.23172	-0.624907	0
30.515	1	3e-06	-0.136808	0.996748	0	-6.20821	-0.818518	0
30.52	1	3e-06	-0.167777	0.992173	0	-6.1787	-1.01124	0
30.525	1	3e-06	-0.198585	0.986637	0	-6.14322	-1.20289	0
30.53	1	3e-06	-0.2292	0.980146	0	-6.10181	-1.39328	0
30.535	1	3e-06	-0.259593	0.972707	0	-6.05451	-1.58223	0
30.54	1	3e-06	-0.289735	0.964326	0	-6.00139	-1.76955	0
30.545	1	3e-06	-0.319597	0.955014	0	-5.94249	-1.95508	0
30.55	1	3e-06	-0.349151	0.944779	0	-5.87788	-2.13863	0
30.555	1	3e-06	-0.378367	0.933631	0	-5.80762	-2.32003	0
30.56	1	3e-06	-0.407217	0.921582	0	-5.73179	-2.49911	0
30.565	1	3e-06	-0.435675	0.908644	0	-5.65047	-2.67569	0
30.57	1	3e-06	-0.463713	0.89483	0	-5.56373	-2.84962	0
30.575	1	3e-06	-0.491304	0.880153	0	-5.47167	-3.02072	0
30.58	1	3e-06	-0.518421	0.864628	0	-5.37438	-3.18884	0
30.585	1	3e-06	-0.545039	0.84827	0	-5.27196	-3.35381	0
30.59	1	3e-06	-0.571132	0.831095	0	-5.1645	-3.51548	0
30.595	1	3e-06	-0.596676	0.813121	0	-5.05212	-3.67371	0
30.6	1	3e-06	-0.621646	0.794364	0	-4.93493	-3.82834	0
30.605	1	3e-06	-0.646017	0.774843	0	-4.81303	-3.97923	0
30.61	1	3e-06	-0.669768	0.754578	0	-4.68656	-4.12624	0
30.615	1	3e-06	-0.692876	0.733588	0	-4.55564	-4.26922	0
30.62	1	3e-06	-0.715317	0.711893	0	-4.42038	-4.40806	0
30.625	1	3e-06	-0.737072	0.689514	0	-4.28093	-4.54262	0
30.63	1	3e-06	-0.75812	0.666474	0	-4.13742	-4.67277	0
30.635	1	3e-06	-0.77844	0.642794	0	-3.98999	-4.79839	0
30.64	1	3e-06	-0.798013	0.618498	0	-3.83877	-4.91937	0
30.645	1	3e-06	-0.816822	0.593608	0	-3.68393	-5.0356	0
30.65	1	3e-06	-0.834847	0.56815	0	-3.5256	-5.14697	0
30.655	1	3e-06	-0.852072	0.542147	0	-3.36393	-5.25338	0
30.66	1	3e-06	-0.868481	0.515625	0	-3.19908	-5.35472	0
30.665	1	3e-06	-0.884058	0.488608	0	-3.03122	-5.45091	0
30.67	1	3e-06	-0.898788	0.461124	0	-2.86049	-5.54186	0
30.675	1	3e-06	-0.912658	0.433199	0	-2.68706	-5.62748	0
30.68	1	3e-06	-0.925655	0.404858	0	-2.5111	-5.7077	0
30.685	1	3e-06	-0.937765	0.376131	0	-2.33277	-5.78244	0
30.69	1	3e-06	-0.948979	0.347043	0	-2.15224	-5.85164	0
30.695	1	3e-06	-0.959284	0.317624	0	-1.96968	-5.91522	0
30.7	1	3e-06	-0.968672	0.2879	0	-1.78527	-5.97314	0
30.705	1	3e-06	-0.977134	0.257902	0	-1.59918	-6.02534	0
30.71	1	3e-06	-0.984662	0.227657	0	-1.41158	-6.07178	0
30.715	1	3e-06	-0.991248	0.197194	0	-1.22265	-6.1124	0
30.72	1	3e-06	-0.996886	0.166542	0	-1.03257	-6.14717	0
30.725	1	3e-06	-1.00157	0.135732	0	-0.841525	-6.17607	0
30.73	1	3e-06	-1.0053	0.104792	0	-0.649685	-6.19906	0
30.735	1	3e-06	-1.00807	0.0737511	0	-0.457235	-6.21613	0
30.74	1	3e-06	-1.00987	0.0426402	0	-0.264354	-6.22725	0
30.745	1	3e-06	-1.01071	0.0114885	0	-0.0712244	-6.23243	0
30.75	1	3e-06	-1.01058	-0.0196742	0	0.121972	-6.23164	0
30.755	1	3e-06	-1.00949	-0.050818	0	0.315054	-6.22491	0
30.76	1	3e-06	-1.00743	-0.0819133	0	0.507839	-6.21222	0
30.765	1	3e-06	-1.00441	-0.11293	0	0.700147	-6.1936	0
30.77	1	3e-06	-1.00043	-0.143839	0	0.891796	-6.16905	0
30.775	1	3e-06	-0.995497	-0.174611	0	1.08261	-6.13861	0
30.78	1	3e-06	-0.989609	-0.205216	0	1.2724	-6.10229	0
30.785	1	3e-06	-0.982775	-0.235624	0	1.46099	-6.06014	0
30.79	1	3e-06	-0.975001	-0.265807	0	1.64821	-6.01219	0
30.795	1	3e-06	-0.966296	-0.295736	0	1.83388	-5.95848	0
30.8	1	3e-06	-0.956666	-0.325383	0	2.01782	-5.89907	0
30.805	1	3e-06	-0.946121	-0.354718	0	2.19986	-5.834	0
30.81	1	3e-06	-0.93467	-0.383713	0	2.37983	-5.76334	0
30.815	1	3e-06	-0.922326	-0.412342	0	2.55756	-5.68716	0
30.82	1	3e-06	-0.909099	-0.440576	0	2.73287	-5.60551	0
30.825	1	3e-06	-0.895002	-0.468388	0	2.9056	-5.51848	0
30.83	1	3e-06	-0.880047	-0.495752	0	3.0756	-5.42615	0
30.835	1	3e-06	-0.86425	-0.522641	0	3.24269	-5.32859	0
30.84	1	3e-06	-0.847626	-0.549029	0	3.40671	-5.22591	0
30.845	1	3e-06	-0.830189	-0.574892	0	3.56752	-5.11819	0
30.85	1	3e-06	-0.811956	-0.600203	0	3.72495	-5.00554	0
30.855	1	3e-06	-0.792945	-0.624939	0	3.87885	-4.88805	0
30.86	1	3e-06	-0.773174	-0.649076	0	4.02909	-4.76583	0
30.865	1	3e-06	-0.752661	-0.67259	0	4.1755	-4.63901	0
30.87	1	3e-06	-0.731425	-0.695458	0	4.31796	-4.50769	0
30.875	1	3e-06	-0.709488	-0.717659	0	4.45632	-4.372	0
30.88	1	3e-06	-0.686869	-0.739171	0	4.59045	-4.23206	0
30.885	1	3e-06	-0.66359	-0.759973	0	4.72022	-4.088	0
30.89	1	3e-06	-0.639674	-0.780044	0	4.8455	-3.93996	0
30.895	1	3e-06	-0.615143	-0.799366	0	4.96617	-3.78808	0
30.9	1	3e-06	-0.59002	-0.817919	0	5.08211	-3.63249	0
30.905	1	3e-06	-0.56433	-0.835685	0	5.19321	-3.47334	0
30.91	1	3e-06	-0.538097	-0.852647	0	5.29936	-3.31078	0
30.915	1	3e-06	-0.511345	-0.868787	0	5.40044	-3.14497	0
30.92	1	3e-06	-0.484101	-0.884091	0	5.49637	-2.97605	0
30.925	1	3e-06	-0.45639	-0.898543	0	5.58704	-2.8042	0
30.93	1	3e-06	-0.428239	-0.912129	0	5.67236	-2.62956	0
30.935	1	3e-06	-0.399676	-0.924834	0	5.75225	-2.4523	0
30.94	1	3e-06	-0.370726	-0.936648	0	5.82662	-2.2726	0
30.945	1	3e-06	-0.341419	-0.947556	0	5.8954	-2.09062	0
30.95	1	3e-06	-0.311781	-0.95755	0	5.95852	-1.90653	0
30.955	1	3e-06	-0.281843	-0.966619	0	6.01591	-1.72051	0
30.96	1	3e-06	-0.251632	-0.974752	0	6.0675	-1.53274	0
30.965	1	3e-06	-0.221178	-0.981943	0	6.11326	-1.3434	0
30.97	1	3e-06	-0.190509	-0.988184	0	6.15311	-1.15266	0
30.975	1	3e-06	-0.159657	-0.993468	0	6.18703	-0.96071	0
30.98	1	3e-06	-0.128649	-0.997789	0	6.21497	-0.767737	0
30.985	1	3e-06	-0.0975168	-1.00114	0	6.2369	-0.573923	0
30.99	1	3e-06	-0.0662901	-1.00353	0	6.25279	-0.379457	0
30.995	1	3e-06	-0.0349991	-1.00494	0	6.26262	-0.184524	0
31	1	3e-06	-0.00367405	-1.00537	0	6.26637	0.0106844	0
31.005	1	3e-06	0.0276545	-1.00483	0	6.26404	0.205981	0
31.01	1	3e-06	0.0589562	-1.00331	0	6.25562	0.401175	0
31.015	1	3e-06	0.0902006	-1.00082	0	6.24112	0.596076	0
31.02	1	3e-06	0.121357	-0.997353	0	6.22053	0.790495	0
31.025	1	3e-06	0.152396	-0.992916	0	6.19389	0.984242	0
31.03	1	3e-06	0.183286	-0.987512	0	6.16119	1.17713	0
31.035	1	3e-06	0.213998	-0.981146	0	6.12248	1.36896	0
31.04	1	3e-06	0.244501	-0.973824	0	6.07778	1.55955	0
31.045	1	3e-06	0.274766	-0.965553	0	6.02713	1.74871	0
31.05	1	3e-06	0.304762	-0.95634	0	5.97058	1.93626	0
31.055	1	3e-06	0.334462	-0.946193	0	5.90817	2.12201	0
31.06	1	3e-06	0.363834	-0.935123	0	5.83996	2.30578	0
31.065	1	3e-06	0.392852	-0.923139	0	5.76601	2.48737	0
31.07	1	3e-06	0.421485	-0.910253	0	5.68639	2.66662	0
31.075	1	3e-06	0.449706	-0.896477	0	5.60118	2.84334	0
31.08	1	3e-06	0.477488	-0.881824	0	5.51045	3.01737	0
31.085	1	3e-06	0.504802	-0.866308	0	5.41428	3.18851	0
31.09	1	3e-06	0.531621	-0.849944	0	5.31277	3.3566	0
31.095	1	3e-06	0.557921	-0.832748	0	5.20601	3.52148	0
31.1	1	3e-06	0.583673	-0.814735	0	5.0941	3.68298	0
31.105	1	3e-06	0.608853	-0.795924	0	4.97716	3.84093	0
31.11	1	3e-06	0.633436	-0.776332	0	4.85528	3.99518	0
31.115	1	3e-06	0.657398	-0.755978	0	4.72859	4.14556	0
31.12	1	3e-06	0.680714	-0.734883	0	4.59722	4.29194	0
31.125	1	3e-06	0.703363	-0.713066	0	4.46128	4.43415	0
31.13	1	3e-06	0.72532	-0.690549	0	4.3209	4.57206	0
31.135	1	3e-06	0.746564	-0.667353	0	4.17624	4.70552	0
31.14	1	3e-06	0.767075	-0.643501	0	4.02742	4.8344	0
31.145	1	3e-06	0.786832	-0.619017	0	3.87459	4.95857	0
31.15	1	3e-06	0.805815	-0.593923	0	3.7179	5.07791	0
31.155	1	3e-06	0.824005	-0.568246	0	3.55751	5.19228	0
31.16	1	3e-06	0.841384	-0.542009	0	3.39357	5.30157	0
31.165	1	3e-06	0.857935	-0.515239	0	3.22624	5.40567	0
31.17	1	3e-06	0.873641	-0.487961	0	3.0557	5.50448	0
31.175	1	3e-06	0.888487	-0.460203	0	2.8821	5.59789	0
31.18	1	3e-06	0.902457	-0.431991	0	2.70562	5.6858	0
31.185	1	3e-06	0.915538	-0.403354	0	2.52644	5.76813	0
31.19	1	3e-06	0.927717	-0.37432	0	2.34473	5.8448	0
31.195	1	3e-06	0.938982	-0.344916	0	2.16068	5.91571	0
31.2	1	3e-06	0.949321	-0.315172	0	1.97446	5.98081	0
31.205	1	3e-06	0.958723	-0.285118	0	1.78627	6.04001	0
31.21	1	3e-06	0.96718	-0.254782	0	1.59629	6.09327	0
31.215	1	3e-06	0.974683	-0.224195	0	1.40471	6.14053	0
31.22	1	3e-06	0.981225	-0.193387	0	1.21172	6.18173	0
31.225	1	3e-06	0.986799	-0.162388	0	1.01752	6.21684	0
31.23	1	3e-06	0.991398	-0.131229	0	0.822294	6.24581	0
31.235	1	3e-06	0.99502	-0.0999398	0	0.626248	6.26863	0
31.24	1	3e-06	0.99766	-0.0685525	0	0.429573	6.28526	0
31.245	1	3e-06	0.999315	-0.0370976	0	0.232468	6.29569	0
31.25	1	3e-06	0.999984	-0.00560601	0	0.0351292	6.2999	0
31.255	1	3e-06	0.999666	0.0258911	0	-0.162244	6.2979	0
31.26	1	3e-06	0.998362	0.0573626	0	-0.359455	6.28968	0
31.265	1	3e-06	0.996072	0.0887776	0	-0.556306	6.27526	0
31.27	1	3e-06	0.9928	0.120105	0	-0.752599	6.25464	0
31.275	1	3e-06	0.988548	0.151314	0	-0.948137	6.22786	0
31.28	1	3e-06	0.98332	0.182373	0	-1.14272	6.19493	0
31.285	1	3e-06	0.977122	0.213253	0	-1.33617	6.15589	0
31.29	1	3e-06	0.969961	0.243922	0	-1.52827	6.11078	0
31.295	1	3e-06	0.961842	0.274351	0	-1.71884	6.05966	0
31.3	1	3e-06	0.952775	0.304509	0	-1.9077	6.00256	0
31.305	1	3e-06	0.942768	0.334366	0	-2.09464	5.93955	0
31.31	1	3e-06	0.931832	0.363894	0	-2.27948	5.8707	0
31.315	1	3e-06	0.919977	0.393064	0	-2.46205	5.79608	0
31.32	1	3e-06	0.907216	0.421846	0	-2.64215	5.71575	0
31.325	1	3e-06	0.89356	0.450212	0	-2.81961	5.62981	0
31.33	1	3e-06	0.879025	0.478135	0	-2.99425	5.53835	0
31.335	1	3e-06	0.863623	0.505586	0	-3.1659	5.44145	0
31.34	1	3e-06	0.847371	0.53254	0	-3.33439	5.33922	0
31.345	1	3e-06	0.830284	0.55897	0	-3.49956	5.23177	0
31.35	1	3e-06	0.812381	0.584849	0	-3.66123	5.11919	0
31.355	1	3e-06	0.793678	0.610153	0	-3.81925	5.00161	0
31.36	1	3e-06	0.774195	0.634857	0	-3.97347	4.87915	0
31.365	1	3e-06	0.75395	0.658937	0	-4.12374	4.75193	0
31.37	1	3e-06	0.732964	0.682369	0	-4.2699	4.62008	0
31.375	1	3e-06	0.711258	0.70513	0	-4.41181	4.48374	0
31.38	1	3e-06	0.688853	0.727199	0	-4.54935	4.34304	0
31.385	1	3e-06	0.665772	0.748554	0	-4.68236	4.19813	0
31.39	1	3e-06	0.642038	0.769174	0	-4.81073	4.04916	0
31.395	1	3e-06	0.617673	0.789039	0	-4.93434	3.89627	0
31.4	1	3e-06	0.592702	0.80813	0	-5.05305	3.73962	0
31.405	1	3e-06	0.567151	0.826429	0	-5.16676	3.57936	0
31.41	1	3e-06	0.541043	0.843918	0	-5.27537	3.41567	0
31.415	1	3e-06	0.514406	0.86058	0	-5.37876	3.2487	0
31.42	1	3e-06	0.487265	0.8764	0	-5.47684	3.07862	0
31.425	1	3e-06	0.459646	0.891361	0	-5.56951	2.9056	0
31.43	1	3e-06	0.431579	0.905451	0	-5.6567	2.72982	0
31.435	1	3e-06	0.403089	0.918655	0	-5.73832	2.55145	0
31.44	1	3e-06	0.374205	0.930962	0	-5.81429	2.37067	0
31.445	1	3e-06	0.344955	0.942358	0	-5.88455	2.18766	0
31.45	1	3e-06	0.315369	0.952835	0	-5.94903	2.00259	0
31.455	1	3e-06	0.285475	0.962381	0	-6.00768	1.81566	0
31.46	1	3e-06	0.255302	0.970989	0	-6.06043	1.62705	0
31.465	1	3e-06	0.22488	0.978649	0	-6.10725	1.43695	0
31.47	1	3e-06	0.194239	0.985356	0	-6.1481	1.24554	0
31.475	1	3e-06	0.163409	0.991103	0	-6.18294	1.053	0
31.48	1	3e-06	0.13242	0.995884	0	-6.21174	0.859543	0
31.485	1	3e-06	0.101302	0.999697	0	-6.23449	0.665342	0
31.49	1	3e-06	0.0700853	1.00254	0	-6.25116	0.47059	0
31.495	1	3e-06	0.0388004	1.0044	0	-6.26175	0.275478	0
31.5	1	3e-06	0.00747794	1.00529	0	-6.26624	0.0801963	0
31.505	1	3e-06	-0.0238518	1.0052	0	-6.26465	-0.115066	0
31.51	1	3e-06	-0.0551585	1.00414	0	-6.25698	-0.310118	0
31.515	1	3e-06	-0.0864116	1.0021	0	-6.24325	-0.504772	0
31.52	1	3e-06	-0.117581	0.999094	0	-6.22347	-0.698839	0
31.525	1	3e-06	-0.148636	0.995116	0	-6.19766	-0.892133	0
31.53	1	3e-06	-0.179548	0.990175	0	-6.16587	-1.08447	0
31.535	1	3e-06	-0.210285	0.984274	0	-6.12812	-1.27566	0
31.54	1	3e-06	-0.240819	0.97742	0	-6.08446	-1.46552	0
31.545	1	3e-06	-0.27112	0.969621	0	-6.03494	-1.65387	0
31.55	1	3e-06	-0.301159	0.960884	0	-5.9796	-1.84053	0
31.555	1	3e-06	-0.330906	0.951219	0	-5.91852	-2.02533	0
31.56	1	3e-06	-0.360334	0.940634	0	-5.85175	-2.20808	0
31.565	1	3e-06	-0.389414	0.929142	0	-5.77935	-2.38861	0
31.57	1	3e-06	-0.418119	0.916752	0	-5.70142	-2.56676	0
31.575	1	3e-06	-0.446419	0.903478	0	-5.61802	-2.74235	0
31.58	1	3e-06	-0.47429	0.889333	0	-5.52925	-2.91521	0
31.585	1	3e-06	-0.501703	0.874331	0	-5.43518	-3.0852	0
31.59	1	3e-06	-0.528633	0.858486	0	-5.33592	-3.25213	0
31.595	1	3e-06	-0.555054	0.841815	0	-5.23156	-3.41587	0
31.6	1	3e-06	-0.58094	0.824333	0	-5.12222	-3.57624	0
31.605	1	3e-06	-0.606268	0.806059	0	-5.00799	-3.73312	0
31.61	1	3e-06	-0.631012	0.787008	0	-4.88899	-3.88634	0
31.615	1	3e-06	-0.65515	0.767202	0	-4.76533	-4.03576	0
31.62	1	3e-06	-0.678658	0.746657	0	-4.63715	-4.18125	0
31.625	1	3e-06	-0.701514	0.725396	0	-4.50456	-4.32267	0
31.63	1	3e-06	-0.723696	0.703438	0	-4.36769	-4.45989	0
31.635	1	3e-06	-0.745184	0.680804	0	-4.22667	-4.59278	0
31.64	1	3e-06	-0.765956	0.657517	0	-4.08165	-4.72122	0
31.645	1	3e-06	-0.785994	0.6336	0	-3.93276	-4.84508	0
31.65	1	3e-06	-0.805278	0.609074	0	-3.78014	-4.96427	0
31.655	1	3e-06	-0.823789	0.583965	0	-3.62395	-5.07865	0
31.66	1	3e-06	-0.841512	0.558296	0	-3.46432	-5.18814	0
31.665	1	3e-06	-0.858427	0.532092	0	-3.30143	-5.29263	0
31.67	1	3e-06	-0.874521	0.505378	0	-3.13541	-5.39202	0
31.675	1	3e-06	-0.889776	0.47818	0	-2.96643	-5.48622	0
31.68	1	3e-06	-0.90418	0.450525	0	-2.79466	-5.57515	0
31.685	1	3e-06	-0.917719	0.422438	0	-2.62024	-5.65872	0
31.69	1	3e-06	-0.930379	0.393946	0	-2.44336	-5.73686	0
31.695	1	3e-06	-0.942148	0.365078	0	-2.26417	-5.80949	0
31.7	1	3e-06	-0.953017	0.335861	0	-2.08284	-5.87655	0
31.705	1	3e-06	-0.962973	0.306322	0	-1.89956	-5.93799	0
31.71	1	3e-06	-0.972009	0.27649	0	-1.71449	-5.99373	0
31.715	1	3e-06	-0.980116	0.246394	0	-1.5278	-6.04373	0
31.72	1	3e-06	-0.987285	0.216063	0	-1.33967	-6.08796	0
31.725	1	3e-06	-0.99351	0.185525	0	-1.15029	-6.12635	0
31.73	1	3e-06	-0.998786	0.154809	0	-0.959816	-6.15889	0
31.735	1	3e-06	-1.00311	0.123946	0	-0.768445	-6.18554	0
31.74	1	3e-06	-1.00647	0.0929635	0	-0.576351	-6.20627	0
31.745	1	3e-06	-1.00887	0.0618927	0	-0.383715	-6.22107	0
31.75	1	3e-06	-1.01031	0.0307627	0	-0.190718	-6.22993	0
31.755	1	3e-06	-1.01078	-0.000396674	0	0.00245884	-6.23283	0
31.76	1	3e-06	-1.01028	-0.0315557	0	0.195633	-6.22978	0
31.765	1	3e-06	-1.00882	-0.0626845	0	0.388623	-6.22077	0
31.77	1	3e-06	-1.0064	-0.0937535	0	0.581248	-6.20582	0
31.775	1	3e-06	-1.00301	-0.124733	0	0.773326	-6.18493	0
31.78	1	3e-06	-0.998663	-0.155593	0	0.964676	-6.15813	0
31.785	1	3e-06	-0.993364	-0.186304	0	1.15512	-6.12545	0
31.79	1	3e-06	-0.987114	-0.216838	0	1.34448	-6.0869	0
31.795	1	3e-06	-0.979921	-0.247164	0	1.53257	-6.04253	0
31.8	1	3e-06	-0.971791	-0.277253	0	1.71922	-5.99238	0
31.805	1	3e-06	-0.962731	-0.307078	0	1.90425	-5.93649	0
31.81	1	3e-06	-0.952751	-0.336609	0	2.08748	-5.87492	0
31.815	1	3e-06	-0.94186	-0.365818	0	2.26875	-5.80771	0
31.82	1	3e-06	-0.930067	-0.394677	0	2.44789	-5.73494	0
31.825	1	3e-06	-0.917385	-0.423158	0	2.62471	-5.65666	0
31.83	1	3e-06	-0.903824	-0.451234	0	2.79906	-5.57295	0
31.835	1	3e-06	-0.889399	-0.478878	0	2.97077	-5.48389	0
31.84	1	3e-06	-0.874121	-0.506064	0	3.13967	-5.38955	0
31.845	1	3e-06	-0.858007	-0.532765	0	3.30561	-5.29003	0
31.85	1	3e-06	-0.84107	-0.558956	0	3.46843	-5.18542	0
31.855	1	3e-06	-0.823328	-0.584611	0	3.62796	-5.0758	0
31.86	1	3e-06	-0.804796	-0.609706	0	3.78407	-4.96129	0
31.865	1	3e-06	-0.785493	-0.634216	0	3.93659	-4.84199	0
31.87	1	3e-06	-0.765437	-0.658118	0	4.08539	-4.718	0
31.875	1	3e-06	-0.744646	-0.681388	0	4.23031	-4.58945	0
31.88	1	3e-06	-0.72314	-0.704005	0	4.37122	-4.45645	0
31.885	1	3e-06	-0.700941	-0.725946	0	4.50798	-4.31912	0
31.89	1	3e-06	-0.678068	-0.747189	0	4.64047	-4.1776	0
31.895	1	3e-06	-0.654543	-0.767715	0	4.76854	-4.03201	0
31.9	1	3e-06	-0.63039	-0.787503	0	4.89207	-3.88248	0
31.905	1	3e-06	-0.60563	-0.806533	0	5.01095	-3.72917	0
31.91	1	3e-06	-0.580288	-0.824788	0	5.12506	-3.5722	0
31.915	1	3e-06	-0.554388	-0.84225	0	5.23428	-3.41174	0
31.92	1	3e-06	-0.527954	-0.8589	0	5.33851	-3.24792	0
31.925	1	3e-06	-0.501011	-0.874724	0	5.43764	-3.08091	0
31.93	1	3e-06	-0.473586	-0.889704	0	5.53157	-2.91085	0
31.935	1	3e-06	-0.445704	-0.903827	0	5.62021	-2.73791	0
31.94	1	3e-06	-0.417393	-0.917079	0	5.70347	-2.56225	0
31.945	1	3e-06	-0.388679	-0.929446	0	5.78127	-2.38405	0
31.95	1	3e-06	-0.359589	-0.940915	0	5.85351	-2.20345	0
31.955	1	3e-06	-0.330153	-0.951476	0	5.92014	-2.02065	0
31.96	1	3e-06	-0.300398	-0.961118	0	5.98108	-1.8358	0
31.965	1	3e-06	-0.270352	-0.969831	0	6.03627	-1.6491	0
31.97	1	3e-06	-0.240045	-0.977606	0	6.08564	-1.4607	0
31.975	1	3e-06	-0.209505	-0.984436	0	6.12915	-1.27081	0
31.98	1	3e-06	-0.178763	-0.990312	0	6.16675	-1.07959	0
